,Unnamed: 0,date,open,high,low,close,volume,sma,macd,stochastic_k,stochastic_d,rsi,william_r,trend,trading_signal,trading_decision,p_t_s_xgboost,p_t_s_lstm
144,144,1969-10-31,96.93,98.029999,96.33000200000001,97.120003,13100000,96.81066746666669,1.0409779547676266,85.68688383987507,82.11174389623494,60.04621232922029,30.37295704000276,down,0.5,,,
145,145,1969-11-03,97.120003,97.82,96.190002,97.150002,11140000,96.98400073333332,0.9396474679608248,86.16298978989639,84.19817374197899,60.25521154961297,37.25053780463959,down,0.5,,,
146,146,1969-11-04,97.150002,97.82,95.839996,97.209999,12340000,97.08466753333332,0.8450832778123782,86.07358846372186,85.44226317379626,60.6980126191449,38.756052631579145,down,0.5,,,
147,147,1969-11-05,97.209999,98.389999,96.75,97.639999,12110000,97.21266740000002,0.7877517199253248,85.77467801581025,85.97448736449785,63.81001868081685,31.481569175018386,down,0.5,,,
148,148,1969-11-06,97.639999,98.309998,96.800003,97.66999799999999,11110000,97.29933373333333,0.7059893719631418,85.31313482023589,86.00375208980957,64.02404209831134,32.76846531964296,down,0.5,,,
149,149,1969-11-07,97.66999799999999,99.010002,97.18,98.260002,13280000,97.43266706666668,0.6731567200336315,84.95202467334228,85.7204670999227,68.02870549287826,16.101690366754326,up,0.9615386305994224,sell,,
150,150,1969-11-10,98.260002,99.230003,97.650002,98.33000200000001,12490000,97.55733393333334,0.6463135814828007,84.65382055907766,85.3466125031295,68.47704635481996,19.999994117648555,up,1.0,,,
151,151,1969-11-11,98.33000200000001,98.790001,97.449997,98.07,10080000,97.61533413333332,0.5727387876586789,84.2116700502584,84.97299335088532,64.83995556652496,32.0442640639426,up,1.0,,,
152,152,1969-11-12,98.07,98.720001,97.279999,97.889999,12480000,97.61933393333332,0.4837717422382326,83.57279155634409,84.6058384275595,62.370116858380364,37.016664631676825,up,1.0,,,
153,153,1969-11-13,97.889999,98.339996,96.540001,97.41999799999999,12090000,97.6166672,0.35911525387004417,82.2812609239503,84.14609405522678,56.335915629008426,50.00011049717663,up,1.0,,,
154,154,1969-11-14,97.41999799999999,97.440002,96.360001,97.07,10580000,97.546667,0.2407465056460012,80.0987419711834,83.35524084351766,52.27964151276159,59.66855819416684,down,0.5,buy,,
155,155,1969-11-17,97.07,97.360001,95.82,96.410004,10120000,97.4426672,0.08097764402471341,76.61986136264724,81.98426481715933,45.6105366629215,77.90048182293813,down,0.5,,,
156,156,1969-11-18,96.410004,97.0,95.57,96.389999,11010000,97.3580002,-0.046049490565096114,72.19043543233927,79.66662141926038,45.42139927399328,78.45310582701319,down,0.5,,,
157,157,1969-11-19,96.389999,96.949997,95.360001,95.900002,11240000,97.2973338,-0.1821707971973865,66.6293896921554,76.30301292205668,40.94292000173058,90.98355930309329,down,0.5,,,
158,158,1969-11-20,95.900002,95.940002,94.120003,94.910004,12010000,97.16266740000002,-0.3817421745132492,59.6659958778281,71.81322882904736,33.71081269454709,111.62782344815315,down,0.5,,,
159,159,1969-11-21,94.910004,95.339996,93.870003,94.32,9840000,96.97600053333332,-0.5935239230342404,51.665071110845716,66.16194033410764,30.27822399609141,96.08616438356172,down,0.5,,,
160,160,1969-11-24,94.32,94.43,92.629997,93.239998,10940000,96.71533360000002,-0.8564295709160064,43.048051144116414,59.32015222694313,25.21656620248281,111.75382462686562,down,0.1724122869530422,,,
161,161,1969-11-25,93.239998,94.16999799999999,92.379997,92.940002,11560000,96.43066713333332,-1.0945857161163275,34.648015254094055,51.45970604426347,24.01559835097452,95.30295881549192,down,0.1250004310359726,,,
162,162,1969-11-26,92.940002,93.849998,92.239998,93.269997,10630000,96.13933366666667,-1.234568774119296,27.51466856539157,43.12037916968546,28.07358335602353,87.0073106505308,down,0.3749995370361817,,,
163,163,1969-11-28,93.269997,94.410004,92.879997,93.809998,8550000,95.88200033333332,-1.26886829996414,22.153358142291783,35.070244987867405,34.26063033161516,77.53935798329195,down,0.5,,,
164,164,1969-12-01,93.809998,94.470001,92.779999,93.220001,9950000,95.54600026666668,-1.3360138835648598,17.80713775703834,28.105347320592536,31.11172895816733,85.97993849789812,down,0.5,,,
165,165,1969-12-02,93.220001,93.540001,91.949997,92.650002,9940000,95.16733359999999,-1.407747303409124,14.162715038940119,22.491721488240632,28.39632286248828,93.74039981355732,down,0.5,,,
166,166,1969-12-03,92.650002,93.050003,91.25,91.650002,11300000,94.73933373333334,-1.5321193833113682,11.125900429221351,18.04107031275681,24.37661389972164,104.43123814993307,down,0.3928584693934413,,,
167,167,1969-12-04,91.650002,92.449997,90.360001,91.949997,13230000,94.3433336,-1.5705981421850481,8.931075045570896,14.365251075066668,27.683859478639132,90.12697609420375,down,0.5,,,
168,168,1969-12-05,91.949997,92.910004,91.139999,91.730003,11150000,93.96400059999999,-1.6102213353190675,7.3021980083805635,11.40656350457752,26.75964621722884,80.6496919986311,down,0.5,,,
169,169,1969-12-08,91.730003,92.050003,90.290001,90.839996,9990000,93.548667,-1.691013277505391,6.0430032053615035,9.119724494391004,23.361694731370633,93.14292857142854,down,0.5,,,
170,170,1969-12-09,90.839996,91.790001,89.93,90.550003,12290000,93.15800026666666,-1.733976984956044,5.0603937851222955,7.425425419771055,22.365170648957413,96.12515590538835,down,0.10606221306384657,,,
171,171,1969-12-10,90.550003,91.220001,89.33000200000002,90.480003,12590000,92.76400053333332,-1.7358789478510062,4.304795690623375,6.135198332954855,22.119890927929873,92.16519608199276,down,0.34862573016256115,,,
172,172,1969-12-11,90.480003,91.370003,89.739998,90.519997,10430000,92.40533353333332,-1.6822694547319657,3.741051601059552,5.136064227035792,22.641898396179272,81.99704992435709,down,0.4099376335791127,,,
173,173,1969-12-12,90.519997,91.66999799999999,90.050003,90.809998,11630000,92.1319998,-1.575116935558157,3.470897721779615,4.368747025601809,26.48948974186574,75.37441801106644,down,0.5,,,
174,174,1969-12-15,90.809998,91.41999799999999,89.959999,90.540001,11100000,91.87999986666668,-1.4972599514071303,3.275196823082997,3.8389150044875806,25.231242740410394,76.45915884419435,down,0.30734036697247785,,,
175,175,1969-12-16,90.540001,91.050003,89.230003,89.720001,11880000,91.6453334,-1.492995425733028,3.09649286412556,3.4957153819741213,21.838474415939693,92.41246934094757,down,0.11926697247706387,,,
176,176,1969-12-17,89.720001,90.32,88.940002,89.199997,12840000,91.39599973333333,-1.4976537697478989,2.877056786214658,3.280862469662791,20.001683862780094,100.57263380634878,down,0.0,,,
177,177,1969-12-18,89.199997,91.150002,88.620003,90.610001,15950000,91.21866666666664,-1.3345403969066751,3.2885891654219668,3.0829154911411383,35.77548956377686,69.8010976132185,down,0.16521738374287098,,,
178,178,1969-12-19,90.610001,92.339996,90.33000200000001,91.379997,15420000,91.0566666,-1.0890497532898138,4.67578825312544,3.0873796052541285,42.44909610301716,52.820599254905616,down,0.34638456960137315,,,
179,179,1969-12-22,91.379997,92.029999,90.099998,90.58000200000001,12680000,90.88066666666666,-0.9595245753495192,6.462855746205214,3.6138114015874216,38.02784667423258,60.16260575715665,down,0.10542163957021873,,,
180,180,1969-12-23,90.58000200000001,91.129997,89.400002,90.230003,13890000,90.7193334,-0.8683879173998719,8.399554355770467,4.8090777215842735,36.249006645017204,63.656884875846565,down,0.0,,,
181,181,1969-12-24,90.230003,91.889999,89.93,91.18,11670000,90.68799993333332,-0.6763555757297013,10.968475006057856,6.512732785033772,43.91738494100906,40.326424166334526,down,0.0,,,
182,182,1969-12-26,91.18,92.300003,90.940002,91.889999,6750000,90.68400006666666,-0.4361393983502069,14.503249605443516,8.610295036011246,48.86769218308499,23.776334784071068,down,0.182856857142858,,,
183,183,1969-12-29,91.889999,92.489998,90.660004,91.25,12500000,90.65199986666669,-0.29553961835731,18.497814407016328,11.290426322424011,45.010886923518335,29.30102287826881,down,0.0,,,
184,184,1969-12-30,91.25,92.199997,90.470001,91.599998,15790000,90.70266666666666,-0.15253763661870326,23.110084563723078,14.656513006172633,47.45331699426855,22.997445733134022,down,0.0,,,
185,185,1969-12-31,91.599998,92.940002,91.150002,92.059998,19380000,90.803333,-0.002340458139670432,28.47679174858652,18.703716192061037,50.56137260152852,11.111125466570536,down,0.0,,,
186,186,1970-01-02,92.059998,93.540001,91.790001,93.0,8050000,90.97133279999998,0.2021792916745256,34.807559869596936,23.36156357310871,56.25544640697757,-1.3888429140838452,up,0.7228928364028038,sell,,
187,187,1970-01-05,93.0,94.25,92.529999,93.459999,11490000,91.16733293333333,0.42345395950445663,41.83281029669365,28.798145393968912,58.75868358443489,1.626057571568268,up,1.0,,,
188,188,1970-01-06,93.459999,93.809998,92.129997,92.82,11460000,91.30133306666669,0.5550055422257856,48.73145257049639,35.03905397162576,54.11854241425728,25.39965829466705,up,1.0,,,
189,189,1970-01-07,92.82,93.379997,91.93,92.629997,10010000,91.44066613333332,0.613948144260462,55.228423729161044,41.79060757892905,52.785812358770286,28.774491354080585,up,0.9744883434030288,,,
190,190,1970-01-08,92.629997,93.470001,91.989998,92.68,10670000,91.6379994,0.6381507064104001,61.03565532342229,48.59756219878375,53.113053828508136,27.886338127711124,up,1.0,,,
191,191,1970-01-09,92.68,93.25,91.82,92.400002,9380000,91.85133306666668,0.6398686909003999,65.74018432588439,54.99851054102663,50.98217985494399,32.85966226980225,up,1.0,,,
192,192,1970-01-12,92.400002,92.66999799999999,91.199997,91.699997,8900000,91.92399946666669,0.5698992009880186,68.82722242740698,60.66808779282264,46.01214051933189,52.57740312470241,up,0.8899995000000018,,,
193,193,1970-01-13,91.699997,92.610001,90.989998,91.91999799999999,9870000,91.95999953333336,0.5120965949249126,70.84060244779464,65.20102069223795,47.73657803807454,48.04129816136022,down,0.5,buy,,
194,194,1970-01-14,91.91999799999999,92.400002,90.879997,91.650002,10380000,92.03133286666667,0.4179095659210788,71.68076367866249,68.46933640036207,45.80299601553422,53.608228292052885,down,0.4926113227697746,,,
195,195,1970-01-15,91.650002,92.349998,90.730003,91.68,11120000,92.12799933333336,0.3468560895393722,71.41586378300333,70.44952951795477,46.06439657445466,59.49074074074069,down,0.5,,,
196,196,1970-01-16,91.68,92.489998,90.360001,90.91999799999999,11940000,92.1106658666667,0.20473187396299866,69.6924810645816,71.31240996982022,40.7075052295539,88.09531431092981,down,0.5,,,
197,197,1970-01-19,90.720001,90.720001,89.139999,89.650002,9500000,91.96133273333336,-0.03966557112740077,66.33951482589003,70.92970284208253,33.66270390859482,118.25190700563152,down,0.2089551013585121,,,
198,198,1970-01-20,89.650002,90.449997,88.639999,89.83000200000002,11050000,91.8666662,-0.23895473428549965,61.925045537986676,69.14928655782505,35.369901982715405,86.49700851330549,down,0.4438506248385711,,,
199,199,1970-01-21,89.83000200000002,90.610001,89.199997,89.949997,9880000,91.75666613333333,-0.3933667088719375,56.88767827587954,65.98568047615284,36.542328432274935,76.64888116775748,down,0.481404116862905,,,
200,200,1970-01-22,89.949997,90.800003,89.199997,90.040001,11050000,91.62199966666664,-0.4940621407506569,51.52640559029956,61.71741287991881,37.45876121499313,75.0445320776235,down,0.5,,,
201,201,1970-01-23,90.040001,90.449997,88.739998,89.370003,11000000,91.37999986666664,-0.6380458631296904,45.855251201320144,56.779709801388655,33.571982221074016,86.98745329991932,down,0.5,,,
202,202,1970-01-26,89.230003,89.230003,87.489998,88.16999799999998,10670000,91.02733313333334,-0.8665329018140682,39.8526840181209,51.42311168916647,27.973422948607148,109.09093019166953,down,0.5,,,
203,203,1970-01-27,88.16999799999998,88.540001,86.91999799999998,87.620003,9630000,90.68066666666668,-1.069480839002594,33.717484264925105,45.7447802699136,25.8460037771838,97.82600443511488,down,0.5,,,
204,204,1970-01-28,87.620003,88.239998,86.440002,86.790001,10510000,90.29133360000002,-1.2702464167698793,27.771440945730497,39.80847316145545,23.00288591856028,101.98468611388405,down,0.5,,,
205,205,1970-01-29,86.790001,87.089996,85.019997,85.690002,12210000,89.82533373333334,-1.5294885177299589,22.254488124392875,33.78053640959223,19.881493940804614,111.01321909345644,down,0.19143000000000093,,,
206,206,1970-01-30,85.690002,86.33000200000002,84.41999799999998,85.019997,12320000,89.3333334,-1.7768311107479349,17.404456042858467,27.914471111682893,18.25649245295719,100.0,down,0.0,,,
207,207,1970-02-02,85.019997,86.760002,84.760002,85.75,13440000,88.93666693333334,-1.875302236078312,13.69825116291774,22.47679503766068,25.409963925303195,83.76066528913351,down,0.0,,,
208,208,1970-02-03,85.75,87.540001,84.639999,86.769997,16050000,88.59333353333334,-1.8115179278995728,11.650816416399202,17.785731776723093,34.089157531644744,70.87981412639394,down,0.3918896396396412,,,
209,209,1970-02-04,86.769997,87.660004,85.589996,86.239998,11040000,88.2326666,-1.7649706115072377,10.541646635663176,14.251174540725202,32.00524018881218,77.44733581164802,down,0.1531513513513511,,,
210,210,1970-02-05,86.239998,86.620003,84.949997,85.900002,9430000,87.84733340000002,-1.7370977935721612,10.019054411703015,11.963571404993436,30.708347310768232,81.66042131350673,down,0.0,,,
211,211,1970-02-06,85.900002,86.879997,85.230003,86.33000200000002,10150000,87.54133366666667,-1.6502068435268171,10.11653991546334,10.737172487921868,34.332550155076014,70.06265669070774,down,0.12637526868014198,,,
212,212,1970-02-09,86.33000200000002,87.849998,86.160004,87.010002,10830000,87.36533366666666,-1.4881508523856866,10.937834290027617,10.225746987609913,39.70347415714157,59.404357833575325,down,0.5,,,
213,213,1970-02-10,87.010002,87.400002,85.58000200000002,86.099998,10110000,87.11666673333332,-1.4014040949015651,11.811150918269426,10.357809539064725,35.51695008206438,73.6677322353195,down,0.0,,,
214,214,1970-02-11,86.099998,87.379997,85.300003,86.940002,12260000,86.9160004,-1.2114293746780902,13.129485204669807,10.955175041253526,41.63483797328768,60.50153565710357,down,0.5,,,
215,215,1970-02-12,86.940002,87.540001,85.93,86.730003,10010000,86.69533386666667,-1.0488668171415014,14.787473205472535,11.959490137655685,40.59783646145768,61.691453016824674,down,0.16822445628453675,,,
216,216,1970-02-13,86.730003,87.300003,85.709999,86.540001,11060000,86.50666706666668,-0.8976664526865648,16.67651183201154,13.242703109470654,39.6359205924541,55.92513937095679,down,0.0611504037053287,,,
217,217,1970-02-16,86.540001,87.300003,85.800003,86.470001,19780000,86.39333393333332,-0.7418259680198815,18.801245403480998,14.864490080718026,39.26678653861082,50.242681862124904,down,0.0301199520962698,,,
218,218,1970-02-17,86.470001,87.08000200000002,85.57,86.370003,10140000,86.3100006,-0.6005994622301785,21.118910145522765,16.75507681365509,38.7121349730385,48.952748691099465,down,0.0,,,
219,219,1970-02-18,86.370003,88.07,86.190002,87.440002,11950000,86.353334,-0.387560676081506,24.15517812254497,18.865555793671838,47.29145130310714,11.953236151603255,down,0.5,,,
220,220,1970-02-19,87.440002,88.699997,86.940002,87.760002,12890000,86.49133400000002,-0.20332409971670984,27.70442503020619,21.358444557182978,49.565286758133105,8.493091236662147,down,0.5,,,
221,221,1970-02-20,87.760002,88.739998,86.870003,88.029999,10790000,86.69200079999997,-0.01005592198721672,31.701903081409405,24.32617109942471,51.46769002111711,16.502421922375177,up,0.5132453466949063,sell,,
222,222,1970-02-24,88.029999,88.910004,87.279999,87.989998,10810000,86.841334,0.14681426667218034,35.96501262837783,27.853835411386914,51.159797995699044,18.29268738846035,down,0.5,buy,,
223,223,1970-02-25,87.989998,89.800003,87.110001,89.349998,13210000,87.01333406666667,0.3772801985459466,41.091372849947476,31.790446913331213,59.93540662403698,-11.110939955409124,up,0.6691713013749614,sell,,
224,224,1970-02-26,89.349998,89.629997,87.629997,88.900002,11540000,87.19066766666668,0.5037721280343135,46.52055681824749,36.252762853244974,56.3289096818527,18.55669869274392,down,0.5,buy,,
225,225,1970-02-27,88.900002,90.33000200000001,88.41999799999998,89.5,12890000,87.43066753333332,0.6806142336609042,52.4028194509793,41.19231409885767,59.8021200868521,6.5646170678337725,down,0.5,,,
226,226,1970-03-02,89.5,90.800003,88.91999799999998,89.709999,12270000,87.65600066666666,0.8185166436790325,58.494412763196316,46.67158303972483,60.97206323542146,12.326105830239939,up,0.6708839609063741,sell,,
227,227,1970-03-03,89.709999,90.66999799999999,88.959999,90.230003,11700000,87.87066740000002,0.967919018026862,64.86712767287707,52.472596344141124,63.78298287275784,10.363636363636498,up,1.0,,,
228,228,1970-03-04,90.230003,91.050003,89.32,90.040001,11850000,88.13333426666668,1.051765568322608,70.88711094156545,58.58811996235098,62.02515295294307,13.818218181818185,up,1.0,,,
229,229,1970-03-05,90.040001,90.989998,89.379997,90.0,11370000,88.33733413333331,1.0999705633656305,76.26934955092399,64.74955045921303,61.64000107144763,19.160628196736425,up,1.0,,,
230,230,1970-03-06,90.0,90.360001,88.839996,89.440002,10980000,88.51800073333334,1.0684087647421592,80.48413059401527,70.67452938845558,56.363317649346506,29.379564208267656,up,1.0,,,
